265179345616047049032257765376.00000 86793697402968178688.00000 71342355987223306240.00000 77838951564448874496.00000 63365.58396 23636.70279 19570.72245
1022334457728829482237773742080.00000 10976589867217022976.00000 66499640299938045952.00000 94536662327758700544.00000 81907.21026 10290.65347 35307.65859
345915432685399162261700870144.00000 79541813106102648832.00000 50965206238869151744.00000 59427656377198452736.00000 28865.14485 74896.46774 59227.82307
2555933578360602915761087840256.00000 3572291194771981312.00000 69541774407814717440.00000 57944763388438167552.00000 81280.17787 89352.03963 70129.24266
506754711296843320412250046464.00000 39874243326718058496.00000 44903485118280728576.00000 98775172057964789760.00000 82301.17249 88621.54928 27158.16440
1633655042191038514778836303872.00000 15868789574792675328.00000 96280913344296402944.00000 11813096755060959232.00000 70514.98124 34584.22383 49779.27707
1989344097727080668210648842240.00000 33036392615833243648.00000 32306486484955807744.00000 64762290717848313856.00000 63914.16912 64921.87253 76905.59298
1273996108170814414674544558080.00000 24714260720158875648.00000 38456822484725063680.00000 26604126746537115648.00000 37442.12306 78897.29605 17830.45194
664610388602846132950886514688.00000 11260974654943756288.00000 71197894241281425408.00000 4733346336567789568.00000 79805.43533 29241.67337 62020.32559
3136092050419513542091416272896.00000 35475277745118138368.00000 40428943408340942848.00000 60595108652235153408.00000 80798.27763 60536.29195 92032.45994
1516671072882143585068004671488.00000 63671086878709039104.00000 25881311743881842688.00000 5063673788125233152.00000 65540.24215 94811.62481 81194.64405
9232695210559610681772998656.00000 93606279187180781568.00000 87968604800141164544.00000 96020966982950862848.00000 53454.10530 52389.53564 47503.96856
1028428594847777078321721901056.00000 20542572246458388480.00000 71824225156255719424.00000 81581784499218595840.00000 60214.11685 40756.03638 77167.98953
2030666306514373639998156046336.00000 36063083342270152704.00000 39846816211612434432.00000 80574667430859784192.00000 42495.56585 63463.71340 24091.23052
2013299209051442200708464508928.00000 69257412541298589696.00000 49580599551874301952.00000 40793681048230420480.00000 19245.22526 83600.14184 76588.52738
1029119329902739074599589249024.00000 12570816667981221888.00000 52755947710546403328.00000 97683918122680205312.00000 47781.20609 31116.79022 5012.99360
1128578431155101916155493744640.00000 1435303268841736704.00000 78584804756385611776.00000 5263940312365944832.00000 97293.63233 93552.51639 91268.48206
240494022072372957443432382464.00000 59813771114955964416.00000 73675413629448658944.00000 78031471541873885184.00000 41858.70410 98637.31510 99613.85714
3317812645304014249922423422976.00000 34100225334290210816.00000 50664560608509558784.00000 3283777199948445696.00000 67811.41805 90569.48314 76758.24230
2770253756029207736719761211392.00000 84520141908882358272.00000 71545920522610982912.00000 16193024455151771648.00000 23826.85270 8251.39836 55200.91637
1198388059898653123130303709184.00000 14147380860436731904.00000 58333925886638661632.00000 78113631724110872576.00000 24952.63474 95086.49394 26386.21412
1620989946706537559930349551616.00000 68518001419513307136.00000 19700766244921487360.00000 80313637363307528192.00000 10423.99212 80374.59712 92446.65516
890726044703981060140249907200.00000 96774153277464608768.00000 51441275322194198528.00000 97701671982647607296.00000 51061.24337 95576.82157 10989.83965
1383713529479491883131067170816.00000 35821163360224817152.00000 38825377587876397056.00000 47341889724452134912.00000 90830.01442 68898.98824 49241.86740
445951758903224709162783997952.00000 10118246311395850240.00000 319198780712470784.00000 34503023662996492288.00000 83946.49586 89193.97828 64118.55009
397744616639517175505374674944.00000 43115441567515435008.00000 19936566838900850688.00000 51861841795787898880.00000 47848.55294 36029.84035 40496.74108
2759089768783890745026402058240.00000 16899442191805224960.00000 10556312437749127168.00000 79546784240506699776.00000 91220.43434 85567.49136 18127.46120
2756294213485036133702105563136.00000 55535406849546829824.00000 43627407300826734592.00000 41990506202828201984.00000 2727.23315 34852.30334 11130.12861
337444450919492703186831015936.00000 49482508424032968704.00000 39064296928934920192.00000 8917336943531351040.00000 21215.27921 3791.34055 82189.93539
1532173694776535418117403181056.00000 67155105948986089472.00000 33982893047692419072.00000 25875373130270973952.00000 87064.88253 23633.90261 39431.40614
400866570685024378037997666304.00000 3333638590143572992.00000 65993948149204262912.00000 96243304701013639168.00000 70394.75840 42864.75524 49214.16554
173411900344987106673478860800.00000 32161482733674397696.00000 47513776425172508672.00000 37639055667475603456.00000 2439.34809 12393.46629 55728.90046
69444375014455840778961813504.00000 22007029849137848320.00000 88504053285025333248.00000 82040648721611669504.00000 68414.71987 43654.40811 6106.08618
944874344116809575727991095296.00000 55922446214346940416.00000 74937247039696666624.00000 19736449151817924608.00000 89243.81909 70830.39740 6716.92223
1044713601150499973211904540672.00000 4062527482944666624.00000 1214097359550647808.00000 52852124565074575360.00000 79000.16525 75538.98347 59999.15127
2274122870360518686529382514688.00000 21231463261828022272.00000 15881953050964537344.00000 89625535766533341184.00000 37253.73799 89133.09036 5378.86251
1000862430041059079851637473280.00000 33113737387419205632.00000 4051470703559922688.00000 26517529562274279424.00000 17200.20780 48035.41542 14276.41240
2960534658328925220699467939840.00000 60995831051031945216.00000 29787222562462621696.00000 43336785144085921792.00000 52747.95460 18507.24782 38347.51131
954081402031299002698024615936.00000 57123731006371299328.00000 56038572802363727872.00000 18866433192941101056.00000 64873.40294 13756.48128 65576.71635
814845295020473666230261121024.00000 35413247024232132608.00000 69367557752458510336.00000 33584136878357229568.00000 54674.32568 14885.15285 99545.72092
1596161974348425343645715005440.00000 76185255731936018432.00000 52908933583183339520.00000 27578145143716990976.00000 6673.57346 2168.56902 56116.58644
2313356080955273172808953233408.00000 91991328141850443776.00000 91621350986282303488.00000 37690337254938353664.00000 72851.89196 71534.16439 370.18626
454366578202789983426447409152.00000 28841120663792775168.00000 22213636269619339264.00000 17452430639917527040.00000 15167.03757 63213.43582 25849.10218
1194477928140118278461802414080.00000 21178159934324989952.00000 78110745023608569856.00000 52326430816348094464.00000 2432.57129 41370.79831 27828.93200
2271948045234320027954203066368.00000 56412287687866499072.00000 42412551281260503040.00000 14561127051527456768.00000 91818.40653 86728.54568 62613.42640
839645288854295526469686788096.00000 44214558312119508992.00000 65327261829458984960.00000 11534407415471149056.00000 20729.89109 34438.33341 97377.40155
1351652157044112686899351519232.00000 62541786780247113728.00000 35610146684322328576.00000 11171571231939803136.00000 91082.29403 29807.08768 92744.83665
768841979063866396168320712704.00000 19198894143863898112.00000 43194749679700197376.00000 94292030858884202496.00000 98291.14431 11656.84144 76447.05652
1545661925186473243402934681600.00000 83802476567939366912.00000 97478011967335628800.00000 49908571998237908992.00000 99846.53367 88166.50851 74312.92016
3386074307758990300983026778112.00000 51823253663571214336.00000 86420433703184089088.00000 81164603099268890624.00000 19203.38239 1505.35997 45011.45387
1457710926365782705417429712896.00000 50705323695757385728.00000 9900214852892319744.00000 55392933393870200832.00000 68459.18923 80584.59539 97866.42516
928204081842323959396071112704.00000 55592643345239212032.00000 78228293171527581696.00000 50312304719646916608.00000 85553.17708 71404.04798 65942.17988
509623104044343207438009237504.00000 8599444618759211008.00000 28139347349817077760.00000 97735851538876497920.00000 98412.14276 12864.67614 48416.22307
2865728741750068348442898333696.00000 86818192118476406784.00000 42867540107118149632.00000 87558878174065541120.00000 75565.65129 18526.66222 65747.93569
2515120735072117881528075157504.00000 50472105934960967680.00000 19387651184364363776.00000 23212553006197776384.00000 99801.06194 53005.78795 63768.35371
1114578931925191166264789172224.00000 75999142141610164224.00000 59062184462805852160.00000 63570479468348997632.00000 76677.21491 75198.56510 89981.92370
2662432844815760588680361672704.00000 19511899677081055232.00000 8790006293340957696.00000 94745642809320456192.00000 10576.18854 46264.57987 36804.89063
1729467986894030042687986466816.00000 85900676975406284800.00000 90469407819560091648.00000 25531346904356265984.00000 20731.53721 49031.15991 35547.71672
351379465877758081187079782400.00000 59601031011193946112.00000 79888933516172541952.00000 70156359604554252288.00000 24110.12233 65022.24826 32353.05620
290264067616989889077702557696.00000 45869581285802942464.00000 25478218322976243712.00000 2579064362731842048.00000 78628.69644 75762.37326 31438.36309
1926872061904510201763593191424.00000 94255047848580513792.00000 78598392932642406400.00000 51428034264611831808.00000 55879.73779 58191.43500 21319.41010
878583409808063391009978974208.00000 32885291194828992512.00000 93767400234117726208.00000 46082095675231485952.00000 17097.97831 65311.48133 32077.99492
834240812710365131236721033216.00000 76306066882540896256.00000 64720246120945811456.00000 6652874778752537600.00000 81675.61340 21994.31026 23264.17405
