1046091818258733184434395152384.00000 14004211993158789120.00000 93183891365248286720.00000 15565391300759934976.00000 99858.47725 58055.00732 13799.65783
793004757416055399526913015808.00000 83775730944255541248.00000 40868641965232168960.00000 67873778798724685824.00000 61384.74357 63417.19224 68423.70822
1001791543250334213566057414656.00000 33440067634632331264.00000 94539223621005377536.00000 68192723270241918976.00000 52.79296 6439.57263 65819.31615
509649332236437893968459464704.00000 23658271993417678848.00000 81200678928100392960.00000 29422416230414426112.00000 20385.14178 19933.80040 19674.79595
1303281280029640520928151470080.00000 83256662522152632320.00000 94314401887268765696.00000 38700597433241165824.00000 69382.47887 76352.70945 58552.48424
1965639292571825969567572688896.00000 84614884045867188224.00000 50999133045004894208.00000 22264620262323752960.00000 6362.73476 46849.82174 51460.87349
1804110509019713032126164107264.00000 48216589979098324992.00000 38898232046203510784.00000 52825732144347340800.00000 99507.48602 12963.50004 14180.76260
764134759214369882327444619264.00000 9684951293392029696.00000 84877868301867679744.00000 42144951066488725504.00000 2665.05384 27649.63270 8399.15589
1613541274854457525446933217280.00000 8591190500408197120.00000 28055450162011119616.00000 91644525857946894336.00000 38949.52968 33780.11816 44649.48481
2042846880071767543652674437120.00000 12572442073696610304.00000 36084131499132710912.00000 82119218918366871552.00000 83760.27903 76088.21022 37796.61677
2282136022362247057834273406976.00000 53984941831128350720.00000 29454848854122082304.00000 66955819161418047488.00000 679.17868 38406.61226 69761.74860
542829158109385575555550674944.00000 82193719370627596288.00000 25286852891222355968.00000 72639598656212557824.00000 78677.17517 24025.60978 13429.36995
2222770002914476505957023088640.00000 30243199018316902400.00000 92472960666462453760.00000 88908355469558890496.00000 77073.02528 58766.73565 58770.67318
491595031150418595792476438528.00000 80400020904605532160.00000 43412052532058808320.00000 8485993853177031680.00000 52003.64243 7655.65498 78020.67074
107350892858349422691567534080.00000 50282674702761861120.00000 62885421167178555392.00000 43914533208943239168.00000 61554.86531 10304.91675 24724.55086
1525689655026347725070782169088.00000 16043380307674937344.00000 55938221424337166336.00000 83902261442660745216.00000 77224.90750 8064.84217 66595.07955
390551991396192318745495994368.00000 98692399554593652736.00000 65499707880848498688.00000 82200144830955356160.00000 45255.66572 58580.59363 51274.00828
3061882574977377097021671866368.00000 74784852599391535104.00000 2775669359145494016.00000 37705024318737080320.00000 85833.51301 92495.51054 85716.71468
546307450443519073311053053952.00000 59684563403402747904.00000 34636810126814519296.00000 77737040367932047360.00000 37122.46026 62680.53224 6247.18707
1030349404413818721533834559488.00000 4513899775209639936.00000 96724881982563909632.00000 63395532556121595904.00000 31780.76868 80888.56779 46759.03029
1081681581328437098127367864320.00000 94270796567855284224.00000 50678874605983072256.00000 6180343894055173120.00000 13888.96566 70688.94692 82117.78411
854976668133940846831566061568.00000 98802767992984616960.00000 23564358325626322944.00000 84906175960722997248.00000 61599.70438 80258.20155 2590.19021
230808433980306147850412097536.00000 77114910268132704256.00000 80744909895675314176.00000 44597589018677960704.00000 71799.89129 40953.12858 68026.83600
678362409475835125482542596096.00000 6911746493246262272.00000 44570109683398770688.00000 90563160926431952896.00000 39119.12571 28727.26525 47103.84457
1794074713271321361094184796160.00000 7062504407679160320.00000 31232918353804918784.00000 18677287292305276928.00000 41454.11332 71239.82019 34789.60945
1948242363141563072422518718464.00000 44156679394205581312.00000 90647029176064868352.00000 8479029169129270272.00000 7452.42274 1726.53184 89784.34596
167904826954960717208480645120.00000 7856794352157181952.00000 3734461045787529216.00000 19781813646353252352.00000 44872.90192 90065.22582 77546.33349
258671600308436435601549426688.00000 98837483316758085632.00000 53630954140679790592.00000 46993012280092098560.00000 62925.01270 93910.67401 80674.10808
715916968804233821268484292608.00000 46714250067888504832.00000 38767397038011416576.00000 55140151537852137472.00000 32393.54817 79521.25351 81251.58903
155518224544951780580846993408.00000 3170534104990396928.00000 76018928666378305536.00000 89417204930282373120.00000 40325.74040 85082.25164 49916.00875
1172194738015092873699671408640.00000 27788610718831706112.00000 92190030525017128960.00000 35051478091440259072.00000 17284.65623 59785.91925 5090.95588
2580230461480330731463272038400.00000 46866524766906425344.00000 73054569469278060544.00000 43887345246772502528.00000 47705.86976 19213.38062 25616.79768
795845915970323686929515675648.00000 76932126193664868352.00000 40535505925212643328.00000 82320269396351025152.00000 26481.32701 1652.55932 10193.20929
1120847233389252948406675963904.00000 94906115799800201216.00000 20640988961723772928.00000 3081933386086799360.00000 40415.28150 95337.63340 25289.04022
635015158235864251281012948992.00000 38112229592469061632.00000 54745276609326006272.00000 15863583882220800000.00000 30979.76951 18578.37184 80002.22732
804375023531983892711603175424.00000 54732180191261999104.00000 19026738176045375488.00000 59235379145699229696.00000 45868.20003 36408.27928 968.68965
1242544834997969460576974274560.00000 160141965938298560.00000 38117624130300977152.00000 14393672112671096832.00000 6227.64647 32103.51357 68210.46386
2727999458456935042155567644672.00000 98275397758058397696.00000 68451392395914092544.00000 82888115453870440448.00000 1745.94689 44875.23615 2957.87212
1586879346258798232528039706624.00000 75467017688086544384.00000 41214054977336442880.00000 51813003839315296256.00000 73652.91102 97276.92736 81962.47903
1125090910224328857597249585152.00000 6024082261843577856.00000 16726759360620369920.00000 69630068666202152960.00000 83268.19682 70902.85977 6147.69272
3531089117778601881347756654592.00000 70982140216733835264.00000 29760121945125416960.00000 28547014112747859968.00000 73568.83774 8130.33842 23555.78800
2524968896884605641853763584000.00000 84697696741244452864.00000 32246563244165095424.00000 52645591546584072192.00000 91127.43457 83511.16761 13965.56896
1443410171043365971086406582272.00000 70876806763111178240.00000 71213317255275667456.00000 5273007338198398976.00000 5504.74459 92507.92077 50422.34469
586048770321209632449911324672.00000 13736338634259959808.00000 97384154473040379904.00000 75820709211249098752.00000 7382.61403 3409.80289 16769.05414
631247929097151111906721792000.00000 79538845457314693120.00000 6944554150223070208.00000 79602209282759278592.00000 80653.17387 78531.81018 69905.26050
2566302077954912752073973956608.00000 22683075528900775936.00000 10410288643963527168.00000 47236670950243721216.00000 94252.09063 80204.20663 67588.19222
1540563412782491490251849072640.00000 90236797927524401152.00000 77464040124128378880.00000 89937787326683332608.00000 57045.10596 47392.43673 57790.58145
926605909718686485188739858432.00000 45022469145465356288.00000 86938715725042335744.00000 96073216075330306048.00000 13024.87981 22118.52750 5693.90054
3082874597564676029477273206784.00000 87482721402234601472.00000 46470207493637464064.00000 70707683273642000384.00000 52963.97507 3739.11046 15027.13980
1358137987713845336973393264640.00000 581147631657241728.00000 30958998004476301312.00000 93361987925614624768.00000 20629.86809 18417.47846 518.14107
2330089115790169088128962265088.00000 29756239801033211904.00000 27125670498422550528.00000 24863848447071522816.00000 53330.70374 18205.60411 33466.27317
1617728068618524675161339199488.00000 52852008758649438208.00000 44913174958254661632.00000 59157788763230486528.00000 78419.62185 88454.91414 86812.27936
1623025381840909689392816193536.00000 49828881403785830400.00000 76547838277865291776.00000 12450392328142934016.00000 55245.77681 35088.85674 3861.26354
1122654593708930589027513401344.00000 69409758365011378176.00000 14791541133489160192.00000 12858372792651728896.00000 48388.86745 50258.91197 57193.50127
3223458597971011723220786085888.00000 13280682330162196480.00000 92390388607619153920.00000 19114149775741652992.00000 12892.70980 85303.96788 51056.70144
2057873365151268027037508435968.00000 42659378116825849856.00000 52790664407028490240.00000 61768604768387735552.00000 7470.87307 81620.82166 14326.67029
656335150643822049636294590464.00000 91884242097042243584.00000 60540597861561131008.00000 38898010724504027136.00000 95493.94378 15821.25473 42413.81222
1994572334562126791382822551552.00000 24420547129715896320.00000 32836925461462216704.00000 66727816313517006848.00000 68138.07205 2322.22982 11798.34999
749042958493697227125239578624.00000 64582563689841901568.00000 96403251663821537280.00000 32566497596883324928.00000 49680.10848 5944.65864 74993.32607
2017510835933395390510915387392.00000 17523780954227873792.00000 31147865146935283712.00000 93713448334835597312.00000 50142.93742 93026.76785 16177.54993
2740544778681029233711622651904.00000 27035584364617814016.00000 79619237805237534720.00000 3359220682887442944.00000 40627.34246 11964.17424 43036.78224
1329759354847429503612618801152.00000 49764036687229493248.00000 30208405580327223296.00000 97159283539961888768.00000 60807.84295 36756.52530 6743.96531
877446950077716029499445870592.00000 80433947926452961280.00000 48078745875364233216.00000 37139093475627098112.00000 2132.78164 38386.96025 37896.09359
792548417750222019167067832320.00000 46750379330302140416.00000 33911112570725765120.00000 93081228256108937216.00000 44376.43505 84908.67097 32617.95054
3205075979732739301140091371520.00000 10084897618201393152.00000 98509137572292001792.00000 85615220072874737664.00000 26654.27055 1997.21161 30719.72366
2011206234706003667991627038720.00000 72942226512652886016.00000 44261878636890939392.00000 57172349783831207936.00000 67018.72700 3944.57787 22744.58567
2763051792418279555009907523584.00000 4862127636934043648.00000 80792203633415553024.00000 68601513057068072960.00000 33682.95876 29643.40914 72190.89643
4316193665483342381384481112064.00000 32013819132635492352.00000 48474915641685876736.00000 22791742292608872448.00000 56926.26468 25470.95632 58781.03987
1392649346236893370068779401216.00000 93920366607813984256.00000 494954095583721728.00000 11360621391787683840.00000 127.18880 12071.61603 79288.65214
157348214489940274907893989376.00000 27531550795368873984.00000 98649914526953177088.00000 30457757502813065216.00000 37215.47518 19447.50090 6006.79348
867323395767142740073220407296.00000 99310708459519344640.00000 57822898052759134208.00000 9514639028113825792.00000 26623.84352 48938.26132 604.44562
3345313876739516730817101430784.00000 38097017768837013504.00000 58286543109614755840.00000 74548190695013253120.00000 43785.01330 26265.00411 26727.89405
2119429901993340537855253938176.00000 37931355706699284480.00000 68988302224465747968.00000 91005918791452000256.00000 58286.13295 64223.01934 15353.61139
2082692272368174472518667599872.00000 89139464921260343296.00000 34989855097314926592.00000 92725486085677580288.00000 9380.90605 52349.96455 93996.27847
869753349549506712422282428416.00000 51800011100791832576.00000 89956700204837617664.00000 25681093990535397376.00000 87443.62550 52509.62644 74511.02513
2913336079336941647276061753344.00000 34210450367279931392.00000 51433556252867141632.00000 68131006057312108544.00000 43117.99560 64809.89894 49235.37781
1533273971444141173738060120064.00000 73216735195015634944.00000 50541571780072235008.00000 57553384577242849280.00000 5524.27550 50547.22055 30788.83600
861878994326702976160688504832.00000 21757023323900657664.00000 40964657458564947968.00000 59208917145485549568.00000 44345.38072 26077.09191 14159.58909
2373868481075773051568392241152.00000 62013207848133476352.00000 14805746899960459264.00000 67526756661386764288.00000 73762.16411 64064.51151 18424.68122
793946998975051287389831954432.00000 42218643426336653312.00000 85825817075559710720.00000 22542507928676503552.00000 20983.81348 52524.22594 46879.10519
1806996177333820279986610765824.00000 42409834599497277440.00000 86752779508200849408.00000 50107798731674525696.00000 73742.68962 39140.69516 38940.74572
243391912918102050190439481344.00000 16452665617452244992.00000 56132882678814121984.00000 44535290141984653312.00000 3090.90214 22821.80977 39103.79949
920190317989543539924222869504.00000 79845913282747121664.00000 59597702886733594624.00000 12423728028880054272.00000 31957.81391 98367.42118 57313.81687
1775066146518225243831332241408.00000 13199338196853616640.00000 89006789403742322688.00000 61149835194110337024.00000 58039.10691 64154.12593 3961.74601
2481194552658248429409449017344.00000 40265428714515046400.00000 60245982583104430080.00000 41163235771879522304.00000 52277.96308 24253.25966 31637.08661
2901568785729774053138332909568.00000 45231612727781703680.00000 20609879341112258560.00000 30941078935426834432.00000 91550.79836 22558.17646 83004.38173
782139374532992608868694491136.00000 55920632471059013632.00000 39609167509795692544.00000 25123614715283439616.00000 20558.71254 53182.98119 28095.85239
81815823427849526046160322560.00000 17067852627500023808.00000 29497185289717886976.00000 69435578954064461824.00000 43418.72574 78759.27406 42599.11455
1358559417817796327197303111680.00000 88179944744882257920.00000 58519541685509431296.00000 21918917906062786560.00000 79857.41739 4333.10447 84183.04456
5501180607355237539426336768.00000 40576833212888383488.00000 47119068827805818880.00000 89357628841973710848.00000 39363.78573 30427.75181 44882.78792
831932586345562855535343042560.00000 55411793679827361792.00000 56113852744892137472.00000 25874953400286572544.00000 7422.14179 29963.77921 63880.66230
1320711973016557243144419147776.00000 62668036216551907328.00000 19114307941383155712.00000 61797007816759173120.00000 96721.63975 1494.84974 29725.87317
625370746657623878495044108288.00000 65825222513263935488.00000 42694041123349331968.00000 20865289744947523584.00000 28802.41919 36468.80088 80828.18661
1927232858344571978707730694144.00000 51294556833729945600.00000 2477992105461879296.00000 54926737387331780608.00000 10790.80456 8234.15372 28512.97257
747735373091476480905478930432.00000 46826725833751871488.00000 3549091443945317888.00000 3045680611434098176.00000 81113.41489 98.27052 87392.80798
772264393516989081516800737280.00000 94450896306630819840.00000 38620384213001347072.00000 93287013505097105408.00000 76414.44280 59715.77324 74237.74502
1381246200753942697159719649280.00000 82000518145832550400.00000 63817996935578001408.00000 47851737320272281600.00000 81881.86254 47952.85303 70934.41681
818479614115241489562593132544.00000 28166681963648520192.00000 60118062934275186688.00000 47141658629440143360.00000 7730.61884 95185.42310 98801.45568
2381041048245945483717429428224.00000 75743352487611531264.00000 20507381891022667776.00000 19314313471828025344.00000 44557.35388 94298.78955 39986.49811
163468465551595836033936130048.00000 60793394789329715200.00000 64187232635774468096.00000 68609650499735199744.00000 83428.14351 15424.08793 55574.88298
260529144539112413570699100160.00000 60781294477569146880.00000 45269551371660001280.00000 80935908187057750016.00000 75478.39024 33804.94145 63082.57011
543848206427759024527332343808.00000 41466374421212094464.00000 95497689736164605952.00000 37790477499012161536.00000 89867.70167 18188.39171 52229.68632
1063189439149195452243249201152.00000 13760402874884036608.00000 79983646580251082752.00000 11664464933884643328.00000 58416.71058 44788.11065 54421.31542
2002671083730331486701991493632.00000 65480273688654168064.00000 49967886972863619072.00000 3323134207884448256.00000 59249.05821 30027.25841 85348.74035
1716062298960362359617679785984.00000 62635768505725157376.00000 8427451324124690432.00000 19720813385018433536.00000 55769.03595 40395.66195 77746.07633
1431941736514228971630980235264.00000 28049850417700204544.00000 18130872441012989952.00000 25602614813804224512.00000 51492.88987 44123.31119 7718.15698
2803144555067478246286734393344.00000 88652739694581989376.00000 31769067764836376576.00000 68552528412364652544.00000 46970.85027 51130.06201 22205.36492
3305687925344542145679221325824.00000 3703601159201319424.00000 52239781320639193088.00000 948821026453627904.00000 14246.90547 56908.47654 12249.45295
1172591721155505466956549455872.00000 37768908608460447744.00000 81049449703967227904.00000 69887458611380035584.00000 69390.02567 42310.40218 27581.70904
3308513434731356338902802628608.00000 78835549263346368512.00000 88518129508861558784.00000 97623065149547954176.00000 22673.78183 38306.36396 43015.06470
1940705782021149754440256847872.00000 95692423811522281472.00000 15699930958498443264.00000 66712817281097605120.00000 12433.28159 82127.96816 58701.44927
924765719078856256324846485504.00000 14502235868713041920.00000 33521202899749937152.00000 21011628439127773184.00000 93851.50374 98952.60226 86996.82126
3114947359510449618568458797056.00000 42904225316832624640.00000 58720918586715652096.00000 74111332743498072064.00000 71897.73060 15208.29008 98576.01772
4002992434101478648991832866816.00000 5107311457859220480.00000 55680117835659378688.00000 36783367487264874496.00000 42328.41177 80676.95379 24818.08157
2142976873437764556388623712256.00000 28296944271553216512.00000 31435763054661812224.00000 87397821798457933824.00000 88711.35656 32103.05468 16551.64050
1673041183293872796557805355008.00000 62483460692883070976.00000 75327862765436370944.00000 59992995908716331008.00000 79730.41048 95970.00178 74405.88325
560237758851132543583366676480.00000 24780579962906300416.00000 38101222349102235648.00000 48895501134745600000.00000 2188.08107 85240.53893 79656.08431
927185240532575885578825891840.00000 15648418262363416576.00000 10787524646261604352.00000 66716582762300350464.00000 49144.53165 22270.96123 22787.29836
43994911020932555106070560768.00000 47901974076374843392.00000 50446690057288613888.00000 95632438920511963136.00000 22993.66164 10103.69590 9991.97785
2097837291668474640973447561216.00000 42067274102577397760.00000 84996133900277628928.00000 70406820499551363072.00000 74861.75204 12821.02635 4051.88264
1441313415477875239969517207552.00000 39416216573225869312.00000 73476928842470211584.00000 40700129957750431744.00000 18243.84262 16891.17923 49808.90324
914843678712530569702584352768.00000 41469512829674250240.00000 65862599825034027008.00000 15634050117849985024.00000 2614.10804 16810.82913 49787.39873
1986539182212461574686337138688.00000 33914117705428480000.00000 93797004131285991424.00000 3748823828443381760.00000 29481.92681 95661.83567 12535.06736
1698608223368318266874575978496.00000 74804162127611002880.00000 26187947443030978560.00000 26284542652863062016.00000 78480.61239 83716.88656 4729.25773
3135450983836800082680246960128.00000 75982344477682089984.00000 25981291782504189952.00000 61503736348374040576.00000 47935.19305 21925.39036 38501.01566
3953118479039995686270894342144.00000 51117060305253236736.00000 71725118720647995392.00000 2657666829211613696.00000 22953.61938 74503.97285 13247.94999
1977410636729519453152038879232.00000 83756176736855998464.00000 1928270623847105792.00000 19839180862025039872.00000 63220.51292 1806.20340 91577.62750
345787065876640884879830024192.00000 44993040772231086080.00000 74048248361637642240.00000 79807593632162283520.00000 21724.83513 39596.91848 76431.79560
1375683052258604904711999979520.00000 73603880518230810624.00000 55105145135987523584.00000 76780100608885571584.00000 84747.90041 60346.72887 4100.50586
522935628697519975949626507264.00000 2691440786274834432.00000 57875766153455919104.00000 47735648095743598592.00000 83662.38531 44580.07174 64468.16886
121645911513235329959889731584.00000 7117233712617832448.00000 19469667205355188224.00000 99556539058102337536.00000 30074.99480 22457.23792 4027.02203
659643617555636345627064926208.00000 78923086885233278976.00000 66530753837069467648.00000 86826430157384302592.00000 20627.00137 84986.95780 55322.51052
418045218813990760846989459456.00000 15877462983229007872.00000 52562299369584738304.00000 49356041387619852288.00000 6905.81636 20076.07654 66472.93841
1202442882051273723674644971520.00000 95394691600768237568.00000 33461497392793669632.00000 61240045242487537664.00000 35373.47961 66382.61751 13592.58863
2270342502367667782795952914432.00000 53692116762201202688.00000 24072301532372975616.00000 34236693566392451072.00000 93146.63581 27855.55551 28932.75104
45076066732430208153969229824.00000 94657866087413661696.00000 50261155230147788800.00000 99366728693845082112.00000 87017.22095 78949.64881 41759.00232
658774846985694556934639714304.00000 67201429476678590464.00000 16239479091629004800.00000 26149357249930448896.00000 47276.26950 23772.55239 70316.46085
